userID,location,physical
1289,1,1
1289,1,1
1289,1,1
1289,1,1
1289,1,1
1289,3,1
1289,1,1
991,1,2
991,1,1
991,1,2
991,1,1
991,1,2
991,1,2
691,1,2
691,1,1
691,1,2
691,1,1
691,1,2
691,1,2
391,1,2
391,1,1
391,1,2
391,1,1
391,1,2
391,1,2
1291,1,2
1291,1,1
1291,1,2
1291,1,1
1291,1,2
1291,1,2
1293,1,1
393,1,1
993,1,1
693,1,1
696,3,1
696,1,1
696,3,2
696,3,1
696,1,2
696,2,1
696,3,1
696,1,1
696,1,1
696,1,1
696,2,1
696,1,2
696,1,1
696,3,1
696,1,1
696,1,2
696,2,1
696,1,1
696,3,1
696,2,1
696,1,1
696,2,1
696,1,1
696,1,1
696,1,1
696,1,1
696,3,1
696,1,1
696,1,1
696,3,1
396,3,2
396,3,1
396,1,2
396,2,1
396,3,1
396,1,1
396,1,1
396,1,1
396,2,1
396,1,2
396,1,1
396,3,1
396,1,1
396,1,2
396,2,1
396,1,1
396,3,1
396,2,1
396,1,1
396,2,1
396,1,1
396,1,1
396,1,1
396,1,1
396,3,1
396,1,1
396,1,1
396,3,1
969,3,1
969,1,1
969,3,2
969,3,1
969,1,2
969,2,1
969,3,1
969,1,1
969,1,1
969,1,1
969,2,1
969,1,2
969,1,1
969,3,1
969,1,1
969,1,2
969,2,1
969,1,1
969,3,1
969,2,1
969,1,1
969,2,1
969,1,1
969,1,1
969,1,1
969,1,1
969,3,1
969,1,1
969,1,1
969,3,1
1296,3,1
1296,1,1
1296,3,2
1296,3,1
1296,1,2
1296,2,1
1296,3,1
1296,1,1
1296,1,1
1296,1,1
1296,2,1
1296,1,2
1296,1,1
1296,3,1
1296,1,1
1296,1,2
1296,2,1
1296,1,1
1296,3,1
1296,2,1
1296,1,1
1296,2,1
1296,1,1
1296,1,1
1296,1,1
1296,1,1
1296,3,1
1296,1,1
1296,1,1
1296,3,1
399,1,1
699,1,1
999,1,1
1299,1,1
400,3,1
400,1,1
400,3,2
400,1,1
400,2,2
400,3,2
700,3,1
700,1,1
700,3,2
700,1,1
700,2,2
700,3,2
1000,3,1
1000,1,1
1000,3,2
1000,1,1
1000,2,2
1000,3,2
1300,3,1
1300,1,1
1300,3,2
1300,1,1
1300,2,2
1300,3,2
403,1,1
403,1,1
403,1,1
703,1,1
703,1,1
703,1,1
1303,1,1
1303,1,1
1303,1,1
1103,1,1
1103,1,1
1103,1,1
404,1,1
404,3,1
404,1,1
704,1,1
704,3,1
704,1,1
1004,1,1
1004,3,1
1004,1,1
1304,1,1
1304,3,1
1304,1,1
405,1,1
405,3,1
405,1,1
705,1,1
705,3,1
705,1,1
1305,1,1
1305,3,1
1305,1,1
1005,1,1
1005,3,1
1005,1,1
408,1,1
408,1,2
708,1,1
708,1,2
1008,1,1
1008,1,2
1308,1,1
1308,1,2
412,2,1
412,1,1
412,1,1
412,1,1
412,1,2
412,2,1
412,1,1
712,2,1
712,1,1
712,1,1
712,1,1
712,1,2
712,2,1
712,1,1
1012,2,1
1012,1,1
1012,1,1
1012,1,1
1012,1,2
1012,2,1
1012,1,1
1312,2,1
1312,1,1
1312,1,1
1312,1,1
1312,1,2
1312,2,1
1312,1,1
422,1,2
422,3,1
422,1,1
422,1,1
722,1,2
722,3,1
722,1,1
722,1,1
1022,1,2
1022,3,1
1022,1,1
1022,1,1
1322,1,2
1322,3,1
1322,1,1
1322,1,1
423,3,2
723,3,2
1023,3,2
1323,3,2
425,1,1
425,2,1
425,2,1
425,2,1
425,2,1
425,1,1
425,1,1
425,2,1
425,2,2
425,2,2
425,1,2
425,1,2
425,1,2
425,2,1
425,1,2
425,2,1
425,1,2
425,1,1
425,1,2
425,1,2
425,2,1
425,1,1
425,3,1
425,1,1
425,2,1
425,1,1
425,2,1
425,2,2
425,3,1
425,3,1
425,2,1
425,1,1
425,1,1
425,1,1
425,2,1
425,1,2
425,1,2
425,2,2
425,2,1
425,3,1
425,2,1
425,1,1
425,2,1
425,2,1
425,3,1
425,2,1
425,1,1
425,2,1
425,2,1
425,2,2
425,2,1
425,2,1
425,1,1
425,1,1
425,1,1
425,1,1
425,1,1
425,1,1
425,2,1
425,3,1
425,2,1
425,3,1
425,3,1
425,1,1
425,1,1
725,1,1
725,2,1
725,2,1
725,2,1
725,2,1
725,1,1
725,1,1
725,2,1
725,2,2
725,2,2
725,1,2
725,1,2
725,1,2
725,2,1
725,1,2
725,2,1
725,1,2
725,1,1
725,1,2
725,1,2
725,2,1
725,1,1
725,3,1
725,1,1
725,2,1
725,1,1
725,2,1
725,2,2
725,3,1
725,3,1
725,2,1
725,1,1
725,1,1
725,1,1
725,2,1
725,1,2
725,1,2
725,2,2
725,2,1
725,3,1
725,2,1
725,1,1
725,2,1
725,2,1
725,3,1
725,2,1
725,1,1
725,2,1
725,2,1
725,2,2
725,2,1
725,2,1
725,1,1
725,1,1
725,1,1
725,1,1
725,1,1
725,1,1
725,2,1
725,3,1
725,2,1
725,3,1
725,3,1
725,1,1
725,1,1
1325,1,1
1325,2,1
1325,2,1
1325,2,1
1325,2,1
1325,1,1
1325,1,1
1325,2,1
1325,2,2
1325,2,2
1325,1,2
1325,1,2
1325,1,2
1325,2,1
1325,1,2
1325,2,1
1325,1,2
1325,1,1
1325,1,2
1325,1,2
1325,2,1
1325,1,1
1325,3,1
1325,1,1
1325,2,1
1325,1,1
1325,2,1
1325,2,2
1325,3,1
1325,3,1
1325,2,1
1325,1,1
1325,1,1
1325,1,1
1325,2,1
1325,1,2
1325,1,2
1325,2,2
1325,2,1
1325,3,1
1325,2,1
1325,1,1
1325,2,1
1325,2,1
1325,3,1
1325,2,1
1325,1,1
1325,2,1
1325,2,1
1325,2,2
1325,2,1
1325,2,1
1325,1,1
1325,1,1
1325,1,1
1325,1,1
1325,1,1
1325,1,1
1325,2,1
1325,3,1
1325,2,1
1325,3,1
1325,3,1
1325,1,1
1325,1,1
1025,1,1
1025,2,1
1025,2,1
1025,2,1
1025,2,1
1025,1,1
1025,1,1
1025,2,1
1025,2,2
1025,2,2
1025,1,2
1025,1,2
1025,1,2
1025,2,1
1025,1,2
1025,2,1
1025,1,2
1025,1,1
1025,1,2
1025,1,2
1025,2,1
1025,1,1
1025,3,1
1025,1,1
1025,2,1
1025,1,1
1025,2,1
1025,2,2
1025,3,1
1025,3,1
1025,2,1
1025,1,1
1025,1,1
1025,1,1
1025,2,1
1025,1,2
1025,1,2
1025,2,2
1025,2,1
1025,3,1
1025,2,1
1025,1,1
1025,2,1
1025,2,1
1025,3,1
1025,2,1
1025,1,1
1025,2,1
1025,2,1
1025,2,2
1025,2,1
1025,2,1
1025,1,1
1025,1,1
1025,1,1
1025,1,1
1025,1,1
1025,1,1
1025,2,1
1025,3,1
1025,2,1
1025,3,1
1025,3,1
1025,1,1
1025,1,1
426,1,1
426,1,1
426,1,1
726,1,1
726,1,1
726,1,1
1026,1,1
1026,1,1
1026,1,1
1326,1,1
1326,1,1
1326,1,1
427,1,1
427,1,2
427,1,1
427,3,1
427,1,2
427,1,1
427,1,1
427,1,1
427,1,1
427,1,1
427,1,1
427,1,2
427,1,2
427,1,1
427,1,1
427,1,1
427,1,2
427,1,2
427,1,2
427,1,2
427,1,1
427,1,2
427,1,1
427,1,1
427,1,1
427,1,2
427,1,1
427,1,1
427,1,1
427,2,2
427,2,2
727,1,1
727,1,2
727,1,1
727,3,1
727,1,2
727,1,1
727,1,1
727,1,1
727,1,1
727,1,1
727,1,1
727,1,2
727,1,2
727,1,1
727,1,1
727,1,1
727,1,2
727,1,2
727,1,2
727,1,2
727,1,1
727,1,2
727,1,1
727,1,1
727,1,1
727,1,2
727,1,1
727,1,1
727,1,1
727,2,2
727,2,2
1027,1,1
1027,1,2
1027,1,1
1027,3,1
1027,1,2
1027,1,1
1027,1,1
1027,1,1
1027,1,1
1027,1,1
1027,1,1
1027,1,2
1027,1,2
1027,1,1
1027,1,1
1027,1,1
1027,1,2
1027,1,2
1027,1,2
1027,1,2
1027,1,1
1027,1,2
1027,1,1
1027,1,1
1027,1,1
1027,1,2
1027,1,1
1027,1,1
1027,1,1
1027,2,2
1027,2,2
1327,1,1
1327,1,2
1327,1,1
1327,3,1
1327,1,2
1327,1,1
1327,1,1
1327,1,1
1327,1,1
1327,1,1
1327,1,1
1327,1,2
1327,1,2
1327,1,1
1327,1,1
1327,1,1
1327,1,2
1327,1,2
1327,1,2
1327,1,2
1327,1,1
1327,1,2
1327,1,1
1327,1,1
1327,1,1
1327,1,2
1327,1,1
1327,1,1
1327,1,1
1327,2,2
1327,2,2
431,1,1
431,1,1
431,3,1
431,2,1
731,1,1
731,1,1
731,3,1
731,2,1
1031,1,1
1031,1,1
1031,3,1
1031,2,1
1331,1,1
1331,1,1
1331,3,1
1331,2,1
432,3,1
732,3,1
1032,3,1
1332,3,1
434,1,1
434,1,1
434,1,1
734,1,1
734,1,1
734,1,1
1034,1,1
1034,1,1
1034,1,1
1334,1,1
1334,1,1
1334,1,1
438,1,1
438,1,1
738,1,1
738,1,1
1038,1,1
1038,1,1
1338,1,1
1338,1,1
440,2,1
440,1,1
740,2,1
740,1,1
1040,2,1
1040,1,1
1340,2,1
1340,1,1
441,3,1
441,2,1
441,1,1
441,1,1
441,1,1
441,1,1
741,3,1
741,2,1
741,1,1
741,1,1
741,1,1
741,1,1
1041,3,1
1041,2,1
1041,1,1
1041,1,1
1041,1,1
1041,1,1
1341,3,1
1341,2,1
1341,1,1
1341,1,1
1341,1,1
1341,1,1
443,1,1
443,2,2
443,3,1
443,3,1
443,1,1
443,2,2
443,2,2
443,2,2
443,2,2
443,2,2
743,1,1
743,2,2
743,3,1
743,3,1
743,1,1
743,2,2
743,2,2
743,2,2
743,2,2
743,2,2
1043,1,1
1043,2,2
1043,3,1
1043,3,1
1043,1,1
1043,2,2
1043,2,2
1043,2,2
1043,2,2
1043,2,2
1343,1,1
1343,2,2
1343,3,1
1343,3,1
1343,1,1
1343,2,2
1343,2,2
1343,2,2
1343,2,2
1343,2,2
444,1,1
444,1,1
744,1,1
744,1,1
1044,1,1
1044,1,1
1344,1,1
1344,1,1
568,1,1
868,1,1
1168,1,1
1468,1,1
564,3,1
564,1,1
564,1,1
564,1,1
564,1,1
564,3,1
564,3,1
564,1,1
564,1,1
564,2,1
564,3,1
564,3,1
564,1,1
564,1,1
564,1,1
564,1,1
564,3,1
564,1,1
564,3,1
864,3,1
864,1,1
864,1,1
864,1,1
864,1,1
864,3,1
864,3,1
864,1,1
864,1,1
864,2,1
864,3,1
864,3,1
864,1,1
864,1,1
864,1,1
864,1,1
864,3,1
864,1,1
864,3,1
1464,3,1
1464,1,1
1464,1,1
1464,1,1
1464,1,1
1464,3,1
1464,3,1
1464,1,1
1464,1,1
1464,2,1
1464,3,1
1464,3,1
1464,1,1
1464,1,1
1464,1,1
1464,1,1
1464,3,1
1464,1,1
1464,3,1
1164,3,1
1164,1,1
1164,1,1
1164,1,1
1164,1,1
1164,3,1
1164,3,1
1164,1,1
1164,1,1
1164,2,1
1164,3,1
1164,3,1
1164,1,1
1164,1,1
1164,1,1
1164,1,1
1164,3,1
1164,1,1
1164,3,1
557,3,1
557,3,1
557,3,1
557,1,1
557,1,1
557,1,1
857,3,1
857,3,1
857,3,1
857,1,1
857,1,1
857,1,1
1157,3,1
1157,3,1
1157,3,1
1157,1,1
1157,1,1
1157,1,1
1457,3,1
1457,3,1
1457,3,1
1457,1,1
1457,1,1
1457,1,1
854,1,1
554,1,1
1154,1,1
853,3,1
853,1,1
853,3,1
853,2,1
853,1,2
853,2,2
853,2,1
853,2,2
853,2,1
853,2,1
853,2,1
853,1,1
853,1,2
853,2,2
853,1,1
853,2,1
853,2,2
853,2,1
853,2,2
853,2,2
853,2,2
853,2,1
853,3,1
853,2,1
853,2,2
853,2,1
553,3,1
553,1,1
553,3,1
553,2,1
553,1,2
553,2,2
553,2,1
553,2,2
553,2,1
553,2,1
553,2,1
553,1,1
553,1,2
553,2,2
553,1,1
553,2,1
553,2,2
553,2,1
553,2,2
553,2,2
553,2,2
553,2,1
553,3,1
553,2,1
553,2,2
553,2,1
1153,3,1
1153,1,1
1153,3,1
1153,2,1
1153,1,2
1153,2,2
1153,2,1
1153,2,2
1153,2,1
1153,2,1
1153,2,1
1153,1,1
1153,1,2
1153,2,2
1153,1,1
1153,2,1
1153,2,2
1153,2,1
1153,2,2
1153,2,2
1153,2,2
1153,2,1
1153,3,1
1153,2,1
1153,2,2
1153,2,1
1453,3,1
1453,1,1
1453,3,1
1453,2,1
1453,1,2
1453,2,2
1453,2,1
1453,2,2
1453,2,1
1453,2,1
1453,2,1
1453,1,1
1453,1,2
1453,2,2
1453,1,1
1453,2,1
1453,2,2
1453,2,1
1453,2,2
1453,2,2
1453,2,2
1453,2,1
1453,3,1
1453,2,1
1453,2,2
1453,2,1
552,1,1
552,1,1
552,2,2
852,1,1
852,1,1
852,2,2
1152,1,1
1152,1,1
1152,2,2
1452,1,1
1452,1,1
1452,2,2
551,1,1
851,1,1
1151,1,1
1451,1,1
548,3,1
848,3,1
1148,3,1
1448,3,1
545,2,2
545,2,2
545,2,2
545,2,2
545,2,2
845,2,2
845,2,2
845,2,2
845,2,2
845,2,2
1145,2,2
1145,2,2
1145,2,2
1145,2,2
1145,2,2
1445,2,2
1445,2,2
1445,2,2
1445,2,2
1445,2,2
544,1,2
544,1,1
544,1,1
544,1,1
544,1,1
844,1,2
844,1,1
844,1,1
844,1,1
844,1,1
1444,1,2
1444,1,1
1444,1,1
1444,1,1
1444,1,1
1144,1,2
1144,1,1
1144,1,1
1144,1,1
1144,1,1
1443,1,1
1443,1,1
1443,1,1
1443,2,1
1443,1,1
1143,1,1
1143,1,1
1143,1,1
1143,2,1
1143,1,1
843,1,1
843,1,1
843,1,1
843,2,1
843,1,1
543,1,1
543,1,1
543,1,1
543,2,1
543,1,1
841,1,1
841,1,1
841,1,1
841,1,1
841,1,1
841,1,1
841,1,1
841,1,1
841,1,1
841,1,1
841,1,2
841,2,2
841,2,2
841,2,2
841,1,1
841,2,2
841,1,1
841,1,1
841,1,1
841,3,2
1141,1,1
1141,1,1
1141,1,1
1141,1,1
1141,1,1
1141,1,1
1141,1,1
1141,1,1
1141,1,1
1141,1,1
1141,1,2
1141,2,2
1141,2,2
1141,2,2
1141,1,1
1141,2,2
1141,1,1
1141,1,1
1141,1,1
1141,3,2
1441,1,1
1441,1,1
1441,1,1
1441,1,1
1441,1,1
1441,1,1
1441,1,1
1441,1,1
1441,1,1
1441,1,1
1441,1,2
1441,2,2
1441,2,2
1441,2,2
1441,1,1
1441,2,2
1441,1,1
1441,1,1
1441,1,1
1441,3,2
541,1,1
541,1,1
541,1,1
541,1,1
541,1,1
541,1,1
541,1,1
541,1,1
541,1,1
541,1,1
541,1,2
541,2,2
541,2,2
541,2,2
541,1,1
541,2,2
541,1,1
541,1,1
541,1,1
541,3,2
539,1,2
539,1,2
839,1,2
839,1,2
1139,1,2
1139,1,2
1439,1,2
1439,1,2
530,1,1
830,1,1
1130,1,1
1430,1,1
528,1,1
828,1,1
1128,1,1
1428,1,1
525,1,1
525,1,1
825,1,1
825,1,1
1125,1,1
1125,1,1
1425,1,1
1425,1,1
521,1,1
521,1,1
521,1,1
821,1,1
821,1,1
821,1,1
1121,1,1
1121,1,1
1121,1,1
1421,1,1
1421,1,1
1421,1,1
520,2,1
820,2,1
1120,2,1
1420,2,1
514,1,1
514,1,1
814,1,1
814,1,1
1114,1,1
1114,1,1
1414,1,1
1414,1,1
513,1,1
813,1,1
1113,1,1
1413,1,1
511,1,1
511,2,1
511,2,1
811,1,1
811,2,1
811,2,1
1111,1,1
1111,2,1
1111,2,1
1411,1,1
1411,2,1
1411,2,1
509,2,2
809,2,2
1409,2,2
1109,2,2
507,3,1
1407,3,1
1107,3,1
807,3,1
502,1,1
502,1,1
502,1,1
502,1,1
502,2,1
502,1,1
502,1,1
502,2,1
502,1,1
502,1,1
502,1,1
502,2,2
502,1,1
502,1,1
502,2,1
502,1,1
502,2,1
502,2,2
502,1,1
502,1,1
502,1,1
502,1,1
502,1,1
502,1,1
502,1,2
502,1,2
802,1,1
802,1,1
802,1,1
802,1,1
802,2,1
802,1,1
802,1,1
802,2,1
802,1,1
802,1,1
802,1,1
802,2,2
802,1,1
802,1,1
802,2,1
802,1,1
802,2,1
802,2,2
802,1,1
802,1,1
802,1,1
802,1,1
802,1,1
802,1,1
802,1,2
802,1,2
1102,1,1
1102,1,1
1102,1,1
1102,1,1
1102,2,1
1102,1,1
1102,1,1
1102,2,1
1102,1,1
1102,1,1
1102,1,1
1102,2,2
1102,1,1
1102,1,1
1102,2,1
1102,1,1
1102,2,1
1102,2,2
1102,1,1
1102,1,1
1102,1,1
1102,1,1
1102,1,1
1102,1,1
1102,1,2
1102,1,2
1402,1,1
1402,1,1
1402,1,1
1402,1,1
1402,2,1
1402,1,1
1402,1,1
1402,2,1
1402,1,1
1402,1,1
1402,1,1
1402,2,2
1402,1,1
1402,1,1
1402,2,1
1402,1,1
1402,2,1
1402,2,2
1402,1,1
1402,1,1
1402,1,1
1402,1,1
1402,1,1
1402,1,1
1402,1,2
1402,1,2
501,1,1
501,1,1
501,1,1
501,1,1
501,2,1
501,2,1
801,1,1
801,1,1
801,1,1
801,1,1
801,2,1
801,2,1
1101,1,1
1101,1,1
1101,1,1
1101,1,1
1101,2,1
1101,2,1
1401,1,1
1401,1,1
1401,1,1
1401,1,1
1401,2,1
1401,2,1
500,1,1
500,1,1
500,2,1
500,1,1
800,1,1
800,1,1
800,2,1
800,1,1
1100,1,1
1100,1,1
1100,2,1
1100,1,1
1400,1,1
1400,1,1
1400,2,1
1400,1,1
1345,1,2
1345,1,2
1345,2,2
1345,2,2
1045,1,2
1045,1,2
1045,2,2
1045,2,2
745,1,2
745,1,2
745,2,2
745,2,2
445,1,2
445,1,2
445,2,2
445,2,2
447,1,1
747,1,1
1047,1,1
1447,1,1
448,3,1
748,3,1
1048,3,1
1448,3,1
1049,1,2
749,1,2
449,1,2
1349,1,2
450,3,1
450,1,1
450,1,1
450,1,1
750,3,1
750,1,1
750,1,1
750,1,1
1050,3,1
1050,1,1
1050,1,1
1050,1,1
1350,3,1
1350,1,1
1350,1,1
1350,1,1
452,3,1
752,3,1
1052,3,1
1352,3,1
456,1,1
756,1,1
1356,1,1
1056,1,1
457,1,1
457,1,1
457,1,1
457,1,1
457,1,1
457,1,1
457,1,1
457,1,1
457,1,1
457,1,1
457,1,1
457,1,1
457,1,1
457,1,1
457,1,1
457,1,1
457,1,1
457,1,1
457,1,1
457,1,1
457,1,1
457,1,2
457,1,2
457,1,1
457,1,1
457,2,1
457,2,2
457,1,1
457,1,1
457,1,1
457,1,1
457,2,1
457,1,1
457,1,1
757,1,1
757,1,1
757,1,1
757,1,1
757,1,1
757,1,1
757,1,1
757,1,1
757,1,1
757,1,1
757,1,1
757,1,1
757,1,1
757,1,1
757,1,1
757,1,1
757,1,1
757,1,1
757,1,1
757,1,1
757,1,1
757,1,2
757,1,2
757,1,1
757,1,1
757,2,1
757,2,2
757,1,1
757,1,1
757,1,1
757,1,1
757,2,1
757,1,1
757,1,1
1057,1,1
1057,1,1
1057,1,1
1057,1,1
1057,1,1
1057,1,1
1057,1,1
1057,1,1
1057,1,1
1057,1,1
1057,1,1
1057,1,1
1057,1,1
1057,1,1
1057,1,1
1057,1,1
1057,1,1
1057,1,1
1057,1,1
1057,1,1
1057,1,1
1057,1,2
1057,1,2
1057,1,1
1057,1,1
1057,2,1
1057,2,2
1057,1,1
1057,1,1
1057,1,1
1057,1,1
1057,2,1
1057,1,1
1057,1,1
1357,1,1
1357,1,1
1357,1,1
1357,1,1
1357,1,1
1357,1,1
1357,1,1
1357,1,1
1357,1,1
1357,1,1
1357,1,1
1357,1,1
1357,1,1
1357,1,1
1357,1,1
1357,1,1
1357,1,1
1357,1,1
1357,1,1
1357,1,1
1357,1,1
1357,1,2
1357,1,2
1357,1,1
1357,1,1
1357,2,1
1357,2,2
1357,1,1
1357,1,1
1357,1,1
1357,1,1
1357,2,1
1357,1,1
1357,1,1
461,3,1
461,1,1
461,3,1
761,3,1
761,1,1
761,3,1
1061,3,1
1061,1,1
1061,3,1
1361,3,1
1361,1,1
1361,3,1
467,1,1
467,1,1
467,1,1
467,1,1
467,1,1
467,3,1
467,3,1
767,1,1
767,1,1
767,1,1
767,1,1
767,1,1
767,3,1
767,3,1
1067,1,1
1067,1,1
1067,1,1
1067,1,1
1067,1,1
1067,3,1
1067,3,1
1367,1,1
1367,1,1
1367,1,1
1367,1,1
1367,1,1
1367,3,1
1367,3,1
471,3,1
771,3,1
1071,3,1
1371,3,1
479,1,1
779,1,1
1079,1,1
1379,1,1
488,1,1
488,1,1
488,1,1
488,3,1
488,3,1
488,1,1
788,1,1
788,1,1
788,1,1
788,3,1
788,3,1
788,1,1
1088,1,1
1088,1,1
1088,1,1
1088,3,1
1088,3,1
1088,1,1
1388,1,1
1388,1,1
1388,1,1
1388,3,1
1388,3,1
1388,1,1
490,1,1
490,3,1
490,1,1
490,2,2
490,2,2
490,2,2
490,2,2
490,3,1
490,2,2
490,1,1
490,1,1
490,3,1
490,2,1
790,1,1
790,3,1
790,1,1
790,2,2
790,2,2
790,2,2
790,2,2
790,3,1
790,2,2
790,1,1
790,1,1
790,3,1
790,2,1
1090,1,1
1090,3,1
1090,1,1
1090,2,2
1090,2,2
1090,2,2
1090,2,2
1090,3,1
1090,2,2
1090,1,1
1090,1,1
1090,3,1
1090,2,1
1390,1,1
1390,3,1
1390,1,1
1390,2,2
1390,2,2
1390,2,2
1390,2,2
1390,3,1
1390,2,2
1390,1,1
1390,1,1
1390,3,1
1390,2,1
491,3,1
491,2,1
491,1,1
491,2,1
491,3,1
491,2,2
491,2,2
491,1,1
791,3,1
791,2,1
791,1,1
791,2,1
791,3,1
791,2,2
791,2,2
791,1,1
1091,3,1
1091,2,1
1091,1,1
1091,2,1
1091,3,1
1091,2,2
1091,2,2
1091,1,1
1391,3,1
1391,2,1
1391,1,1
1391,2,1
1391,3,1
1391,2,2
1391,2,2
1391,1,1
493,2,1
493,1,1
493,1,1
493,1,1
493,1,1
493,1,1
493,1,2
493,1,2
493,1,1
493,1,1
493,1,1
493,1,1
493,2,2
493,1,2
493,3,1
493,1,1
493,1,1
493,1,1
493,1,1
493,1,1
493,1,1
493,1,1
493,1,1
493,1,1
493,1,1
493,1,1
493,1,1
493,1,1
493,1,1
493,1,1
493,1,1
493,1,1
493,1,1
493,1,1
493,1,1
493,1,1
493,1,2
493,1,1
493,1,1
493,1,1
493,1,1
493,1,1
493,2,2
493,1,1
493,1,1
493,1,1
493,1,1
493,1,1
493,1,1
493,1,1
493,1,1
493,1,1
493,2,2
493,2,2
493,2,2
493,2,2
493,2,2
493,2,2
493,2,2
493,2,2
493,2,2
493,2,2
493,2,2
493,1,1
493,2,2
493,1,1
793,2,1
793,1,1
793,1,1
793,1,1
793,1,1
793,1,1
793,1,2
793,1,2
793,1,1
793,1,1
793,1,1
793,1,1
793,2,2
793,1,2
793,3,1
793,1,1
793,1,1
793,1,1
793,1,1
793,1,1
793,1,1
793,1,1
793,1,1
793,1,1
793,1,1
793,1,1
793,1,1
793,1,1
793,1,1
793,1,1
793,1,1
793,1,1
793,1,1
793,1,1
793,1,1
793,1,1
793,1,2
793,1,1
793,1,1
793,1,1
793,1,1
793,1,1
793,2,2
793,1,1
793,1,1
793,1,1
793,1,1
793,1,1
793,1,1
793,1,1
793,1,1
793,1,1
793,2,2
793,2,2
793,2,2
793,2,2
793,2,2
793,2,2
793,2,2
793,2,2
793,2,2
793,2,2
793,2,2
793,1,1
793,2,2
793,1,1
1093,2,1
1093,1,1
1093,1,1
1093,1,1
1093,1,1
1093,1,1
1093,1,2
1093,1,2
1093,1,1
1093,1,1
1093,1,1
1093,1,1
1093,2,2
1093,1,2
1093,3,1
1093,1,1
1093,1,1
1093,1,1
1093,1,1
1093,1,1
1093,1,1
1093,1,1
1093,1,1
1093,1,1
1093,1,1
1093,1,1
1093,1,1
1093,1,1
1093,1,1
1093,1,1
1093,1,1
1093,1,1
1093,1,1
1093,1,1
1093,1,1
1093,1,1
1093,1,2
1093,1,1
1093,1,1
1093,1,1
1093,1,1
1093,1,1
1093,2,2
1093,1,1
1093,1,1
1093,1,1
1093,1,1
1093,1,1
1093,1,1
1093,1,1
1093,1,1
1093,1,1
1093,2,2
1093,2,2
1093,2,2
1093,2,2
1093,2,2
1093,2,2
1093,2,2
1093,2,2
1093,2,2
1093,2,2
1093,2,2
1093,1,1
1093,2,2
1093,1,1
1393,2,1
1393,1,1
1393,1,1
1393,1,1
1393,1,1
1393,1,1
1393,1,2
1393,1,2
1393,1,1
1393,1,1
1393,1,1
1393,1,1
1393,2,2
1393,1,2
1393,3,1
1393,1,1
1393,1,1
1393,1,1
1393,1,1
1393,1,1
1393,1,1
1393,1,1
1393,1,1
1393,1,1
1393,1,1
1393,1,1
1393,1,1
1393,1,1
1393,1,1
1393,1,1
1393,1,1
1393,1,1
1393,1,1
1393,1,1
1393,1,1
1393,1,1
1393,1,2
1393,1,1
1393,1,1
1393,1,1
1393,1,1
1393,1,1
1393,2,2
1393,1,1
1393,1,1
1393,1,1
1393,1,1
1393,1,1
1393,1,1
1393,1,1
1393,1,1
1393,1,1
1393,2,2
1393,2,2
1393,2,2
1393,2,2
1393,2,2
1393,2,2
1393,2,2
1393,2,2
1393,2,2
1393,2,2
1393,2,2
1393,1,1
1393,2,2
1393,1,1
495,1,1
495,1,1
795,1,1
795,1,1
1095,1,1
1095,1,1
1395,1,1
1395,1,1
496,1,1
496,1,1
496,2,1
496,3,1
496,3,1
496,3,1
496,1,1
496,2,2
796,1,1
796,1,1
796,2,1
796,3,1
796,3,1
796,3,1
796,1,1
796,2,2
796,1,2
1096,1,1
1096,1,1
1096,2,1
1096,3,1
1096,3,1
1096,3,1
1096,1,1
1096,2,2
1096,1,2
1396,1,1
1396,1,1
1396,2,1
1396,3,1
1396,3,1
1396,3,1
1396,1,1
1396,2,2
1396,1,2
497,1,1
497,2,2
797,1,1
797,2,2
1097,1,1
1097,2,2
1397,1,1
1397,2,2
499,1,1
499,1,1
499,3,1
799,1,1
799,1,1
799,3,1
1099,1,1
1099,1,1
1099,3,1
1399,1,1
1399,1,1
1399,3,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,2
1415,1,2
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,2
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,2
1415,1,2
1415,1,1
1415,1,1
1415,1,2
1415,1,2
1415,1,2
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,2
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
