userID,time,daytype,season
355,1,3,4
355,1,3,4
355,2,3,4
355,2,3,4
355,1,3,4
355,2,3,4
355,2,1,4
355,1,3,4
355,1,3,4
355,1,3,4
355,2,3,4
355,2,3,4
355,1,3,4
355,2,3,4
355,4,3,4
355,1,1,4
355,2,1,4
355,1,1,4
355,2,1,4
355,2,1,4
355,2,1,4
355,3,1,4
355,2,2,1
355,2,2,1
355,2,2,1
355,3,2,1
355,2,1,1
355,2,1,1
355,2,1,1
355,2,1,1
355,2,1,1
355,2,1,1
355,4,2,1
355,2,1,1
355,2,2,1
355,3,2,1
355,2,1,1
355,2,2,1
355,4,2,1
355,4,2,1
355,2,1,1
355,2,1,1
355,2,1,1
355,3,1,1
355,3,2,1
355,2,1,1
355,2,1,1
355,2,1,1
355,2,2,2
355,2,1,2
355,2,1,2
355,2,1,2
355,2,1,2
355,1,2,2
355,3,2,2
355,2,2,2
355,4,2,2
355,4,2,2
355,3,2,1
355,4,2,1
355,4,2,2
355,4,2,2
355,4,2,3
355,4,2,3
355,4,2,3
355,4,2,3
355,4,2,3
355,4,2,3
355,4,2,3
355,4,2,3
355,4,2,3
355,4,2,3
355,4,2,3
355,4,2,3
355,4,2,3
355,4,2,3
355,3,2,3
355,4,2,3
355,4,3,4
355,4,2,3
355,2,2,3
355,3,2,3
355,4,2,4
355,4,2,4
355,1,2,4
355,3,2,4
355,2,1,4
355,1,1,4
355,3,2,4
355,2,2,4
355,3,2,4
355,2,2,4
355,2,2,4
355,2,2,4
355,4,2,4
355,3,2,4
355,4,2,4
355,4,2,4
355,2,2,4
355,3,2,4
355,2,2,4
355,3,2,4
355,4,2,4
355,3,2,4
355,3,2,4
355,2,2,4
355,2,2,4
355,3,2,4
355,4,2,4
355,4,2,4
355,2,2,4
355,3,2,4
355,2,2,4
355,1,2,4
355,4,2,1
355,3,2,1
355,4,2,1
355,3,2,1
355,4,2,1
355,4,2,1
355,4,2,1
355,4,2,1
355,4,2,1
355,1,2,1
355,3,2,2
355,3,2,2
355,4,2,2
355,4,2,2
355,4,2,2
355,4,2,2
355,4,2,2
355,4,2,2
355,4,3,4
355,4,2,2
355,4,2,2
355,3,2,2
55,4,2,3
55,1,2,4
55,4,2,3
55,1,1,3
55,2,2,3
55,4,2,3
55,1,2,3
55,4,2,3
55,4,2,3
55,4,1,3
55,4,1,3
55,4,1,3
55,1,1,3
55,1,1,3
55,4,1,3
55,4,1,3
55,3,2,3
55,1,1,3
55,1,1,3
55,1,1,3
55,2,1,3
55,2,1,3
55,2,1,3
55,1,1,3
55,1,1,3
55,1,1,3
55,1,2,3
55,1,2,3
55,1,1,3
55,2,1,3
55,2,1,3
55,2,1,3
55,2,1,3
55,3,1,3
55,2,1,3
55,2,2,3
55,2,2,3
55,2,2,3
55,3,2,3
55,3,2,3
55,2,2,3
55,2,1,3
55,3,1,3
55,3,1,3
55,3,1,3
55,4,1,3
55,2,1,3
55,2,1,3
55,3,1,3
55,2,1,3
55,2,1,3
55,2,1,3
55,2,1,3
55,3,1,3
55,3,1,3
55,1,2,3
55,2,2,3
55,1,1,3
55,2,1,3
55,1,1,3
55,1,1,3
55,2,1,3
55,1,1,3
55,2,1,3
55,2,1,3
55,4,2,3
55,2,1,3
55,4,2,3
55,2,1,3
55,4,1,3
55,4,1,3
55,3,2,3
55,2,1,3
55,4,2,3
55,1,1,4
55,2,1,4
55,1,3,4
55,4,3,4
55,1,3,4
55,2,3,4
55,3,3,4
55,3,3,4
55,4,3,4
55,1,3,4
55,1,3,4
55,1,3,4
55,1,3,4
55,1,3,4
55,2,3,4
55,2,3,4
55,3,3,4
55,4,3,4
55,4,3,4
55,1,1,4
55,1,1,4
55,2,1,4
55,1,1,4
55,2,1,4
55,1,1,4
55,3,1,4
55,2,1,4
55,4,1,4
55,2,1,4
55,2,2,4
55,3,2,4
55,2,2,4
55,2,1,4
55,2,1,4
55,3,1,4
55,2,1,4
55,4,1,4
55,1,1,4
55,1,1,4
55,2,1,4
55,2,1,4
55,2,1,4
55,3,2,4
55,4,2,4
55,3,2,4
55,4,1,4
55,2,1,4
55,2,1,4
55,2,1,4
55,3,2,4
55,2,1,4
55,3,1,4
55,4,2,4
55,4,2,4
55,2,1,4
55,2,1,4
55,2,2,4
55,2,1,4
55,2,1,4
55,2,3,4
55,3,3,4
55,2,3,4
55,2,3,4
55,1,3,4
55,1,3,4
55,1,3,4
55,1,3,4
55,2,3,4
55,2,3,4
55,1,3,4
55,2,3,4
55,2,1,4
55,1,3,4
55,1,3,4
55,1,3,4
55,2,3,4
55,2,3,4
55,1,3,4
55,2,3,4
55,4,3,4
55,1,1,4
55,2,1,4
55,1,1,4
55,2,1,4
55,2,1,4
55,2,1,4
55,3,1,4
55,2,2,1
55,2,2,1
55,2,2,1
55,3,2,1
55,2,1,1
55,2,1,1
55,2,1,1
55,2,1,1
55,2,1,1
55,2,1,1
55,4,2,1
55,2,1,1
55,2,2,1
55,3,2,1
55,2,1,1
55,2,2,1
55,4,2,1
55,4,2,1
55,2,1,1
55,2,1,1
55,2,1,1
55,3,1,1
55,3,2,1
55,2,1,1
55,2,1,1
55,2,1,1
55,2,2,2
55,2,1,2
55,2,1,2
55,2,1,2
55,2,1,2
55,1,2,2
55,3,2,2
55,2,2,2
55,4,2,2
55,4,2,2
55,3,2,1
55,4,2,1
55,4,2,2
55,4,2,2
55,4,2,3
55,4,2,3
55,4,2,3
55,4,2,3
55,4,2,3
55,4,2,3
55,4,2,3
55,4,2,3
55,4,2,3
55,4,2,3
55,4,2,3
55,4,2,3
55,4,2,3
55,4,2,3
55,3,2,3
55,4,2,3
55,4,3,4
55,4,2,3
55,2,2,3
55,3,2,3
55,4,2,4
55,4,2,4
55,1,2,4
55,3,2,4
55,2,1,4
55,1,1,4
55,3,2,4
55,2,2,4
55,3,2,4
55,2,2,4
55,2,2,4
55,2,2,4
55,4,2,4
55,3,2,4
55,4,2,4
55,4,2,4
55,2,2,4
55,3,2,4
55,2,2,4
55,3,2,4
55,4,2,4
55,3,2,4
55,3,2,4
55,2,2,4
55,2,2,4
55,3,2,4
55,4,2,4
55,4,2,4
55,2,2,4
55,3,2,4
55,2,2,4
55,1,2,4
55,4,2,1
55,3,2,1
55,4,2,1
55,3,2,1
55,4,2,1
55,4,2,1
55,4,2,1
55,4,2,1
55,4,2,1
55,1,2,1
55,3,2,2
55,3,2,2
55,4,2,2
55,4,2,2
55,4,2,2
55,4,2,2
55,4,2,2
55,4,2,2
55,4,3,4
55,4,2,2
55,4,2,2
55,3,2,2
1256,4,2,3
1256,3,1,3
1256,4,1,3
1256,3,1,3
1256,3,2,3
1256,3,2,3
956,4,2,3
956,3,1,3
956,4,1,3
956,3,1,3
956,3,2,3
956,3,2,3
656,4,2,3
656,3,1,3
656,4,1,3
656,3,1,3
656,3,2,3
656,3,2,3
356,4,2,3
356,3,1,3
356,4,1,3
356,3,1,3
356,3,2,3
356,3,2,3
56,4,2,3
56,3,1,3
56,4,1,3
56,3,1,3
56,3,2,3
56,3,2,3
1257,4,2,3
1257,4,2,3
1257,4,2,3
1257,4,2,3
1257,4,2,3
657,4,2,3
657,4,2,3
657,4,2,3
657,4,2,3
657,4,2,3
357,4,2,3
357,4,2,3
357,4,2,3
357,4,2,3
357,4,2,3
57,4,2,3
57,4,2,3
57,4,2,3
57,4,2,3
57,4,2,3
59,3,1,1
59,3,1,3
59,4,1,3
59,4,2,1
59,4,3,3
59,3,1,1
59,4,2,1
59,3,1,2
59,3,2,4
59,4,2,4
59,4,2,4
59,2,1,1
59,3,2,1
59,3,1,1
59,3,1,1
59,4,1,1
59,3,1,2
60,3,2,3
60,3,1,3
60,2,1,3
60,2,2,4
60,2,2,4
60,4,1,4
60,3,1,4
60,4,1,1
60,3,1,1
60,2,1,1
60,4,1,1
60,2,2,1
60,2,1,2
60,4,2,2
60,4,2,2
60,3,1,2
60,3,2,2
60,3,1,2
60,3,2,2
60,2,2,2
60,2,2,2
60,2,2,2
60,3,1,3
60,4,1,3
60,3,2,3
61,3,1,3
61,2,1,3
61,2,1,2
61,3,1,2
61,4,2,3
61,3,2,3
61,3,1,3
61,4,2,3
61,3,2,3
61,3,2,3
61,3,2,3
61,3,3,4
61,3,3,4
61,4,2,4
61,4,2,4
61,3,3,4
61,3,1,4
61,3,1,4
61,3,2,4
61,3,1,4
61,3,2,4
61,3,1,4
61,3,1,4
61,3,1,4
61,3,2,4
61,3,1,4
61,3,2,4
61,3,2,1
61,3,1,1
61,3,2,1
61,3,2,1
61,3,2,1
61,4,2,1
61,3,1,1
61,3,1,1
61,3,3,1
61,3,3,2
61,4,3,2
61,4,3,2
61,3,3,2
61,3,2,2
61,3,2,2
61,3,1,2
61,3,1,2
61,1,2,3
61,3,1,3
61,3,2,3
61,3,2,3
61,3,1,3
61,4,2,3
61,3,1,4
61,2,3,4
61,4,3,4
61,3,2,4
61,3,1,4
61,3,2,4
61,3,1,4
61,3,2,4
61,3,1,4
61,2,2,4
61,3,1,4
61,3,2,4
61,3,1,4
61,3,2,4
61,3,2,4
61,3,2,4
61,3,2,1
61,3,1,1
61,3,2,1
61,3,3,1
61,3,3,1
61,3,3,1
61,3,3,1
61,3,2,1
61,3,3,1
61,3,3,1
61,3,3,1
61,3,1,1
61,3,2,1
61,3,2,2
61,3,2,2
61,4,2,2
61,4,3,2
62,3,1,2
63,4,2,3
63,4,1,3
63,3,2,3
63,4,2,3
64,3,3,3
71,4,1,3
71,3,2,3
72,2,1,3
72,3,1,3
75,3,2,3
75,1,2,3
75,3,2,3
75,3,2,3
75,4,2,3
75,1,2,3
75,3,2,3
75,2,2,3
75,1,2,3
75,3,2,3
75,3,2,4
75,3,2,4
75,3,2,4
75,1,2,4
75,3,2,4
75,2,2,4
75,2,1,4
75,3,3,4
75,3,2,4
75,3,3,4
75,2,3,4
75,2,1,4
75,3,2,1
75,3,2,1
75,2,2,1
75,3,2,1
75,1,2,1
75,4,2,1
75,2,1,1
75,1,2,1
75,3,2,1
75,1,2,3
75,0,1,3
75,2,2,3
75,3,2,3
75,1,2,3
75,2,2,3
75,2,1,3
75,3,2,3
75,2,1,3
75,3,2,3
75,1,2,3
75,3,1,3
75,2,1,3
75,3,1,3
75,2,2,1
75,2,1,1
75,3,1,1
75,3,1,1
75,2,2,1
75,2,3,1
75,3,2,1
75,3,2,1
75,4,2,1
75,3,1,1
75,3,2,1
75,2,2,1
75,2,2,1
75,2,2,1
75,2,2,1
75,2,1,1
75,3,2,1
75,0,2,1
75,2,1,1
79,3,1,3
79,3,1,3
79,3,1,3
79,3,1,4
79,3,1,4
79,3,1,4
82,3,2,3
83,3,2,4
85,2,2,2
85,2,2,3
86,3,1,3
86,4,2,4
86,3,3,3
86,3,2,3
86,4,1,3
86,3,2,3
86,3,2,1
86,4,3,2
87,3,1,3
88,3,2,3
88,3,2,3
88,3,2,3
89,4,1,3
89,4,2,3
89,4,3,2
89,4,2,1
89,4,2,3
89,3,1,4
89,3,1,3
89,3,2,3
89,2,1,3
89,2,1,3
89,3,2,3
89,3,2,3
89,4,2,3
89,4,2,3
89,3,1,3
89,3,2,1
91,3,1,3
91,3,2,3
91,4,2,4
91,4,2,4
91,4,2,4
91,4,1,4
93,2,3,2
96,3,2,3
96,3,1,3
96,4,2,3
96,3,3,2
96,3,1,1
96,2,3,1
96,4,2,2
96,3,2,4
96,2,1,4
96,4,1,3
96,3,2,3
96,3,3,2
96,2,3,1
96,3,2,2
96,3,3,3
96,2,1,4
96,3,1,4
96,3,1,3
96,3,2,3
96,2,3,2
96,3,2,1
96,3,1,3
96,2,2,2
96,2,2,2
96,3,2,2
96,0,1,4
96,3,2,2
96,3,3,3
96,2,2,2
96,3,2,2
99,4,2,3
100,3,3,2
100,1,3,3
100,3,3,2
100,3,2,3
100,3,0,0
100,3,3,2
103,3,1,3
103,2,1,3
103,3,1,4
104,3,1,3
104,3,2,3
104,3,1,3
105,3,1,3
108,3,2,3
108,2,1,3
112,2,3,2
112,4,2,3
112,3,1,3
112,1,1,2
112,4,1,4
112,4,2,4
112,4,1,4
122,0,0,0
122,0,0,0
122,2,2,2
122,3,2,0
123,4,2,4
125,4,1,4
125,4,1,4
125,4,2,4
125,4,2,4
125,4,1,4
125,4,1,4
125,4,1,4
125,4,2,4
125,4,1,4
125,4,2,4
125,2,1,1
125,4,1,1
125,4,1,1
125,4,2,1
125,4,2,1
125,4,1,1
125,1,1,2
125,4,1,2
125,4,1,2
125,2,1,2
125,4,2,2
125,4,1,2
125,4,1,2
125,2,1,2
125,2,2,3
125,2,1,3
125,4,1,3
125,4,2,3
125,3,1,3
125,3,2,3
125,4,2,3
125,4,2,3
125,4,3,4
125,4,3,4
125,4,1,4
125,4,1,4
125,3,1,4
125,3,1,4
125,4,2,4
125,4,1,4
125,4,2,4
125,3,2,4
125,4,1,4
125,4,2,1
125,4,1,1
125,4,2,1
125,2,3,2
125,4,3,1
125,3,3,1
125,3,3,1
125,4,1,1
125,4,2,1
125,4,2,1
125,4,2,1
125,4,1,1
125,4,2,1
125,4,2,1
125,4,2,1
125,4,1,2
125,4,1,2
125,3,2,2
125,4,1,2
125,4,2,2
125,4,1,2
125,4,3,2
126,3,2,1
126,3,2,2
126,3,2,3
127,4,1,4
127,3,1,4
127,3,1,4
127,4,1,4
127,3,1,4
127,3,2,1
127,3,2,1
127,4,3,1
127,3,1,1
127,3,3,2
127,3,3,2
127,3,2,4
127,4,3,1
127,2,2,4
127,3,2,4
127,3,2,0
127,4,2,4
127,3,1,4
127,4,1,4
127,3,2,4
127,3,2,4
127,2,2,4
127,2,1,4
127,3,1,4
127,4,2,4
127,3,1,1
127,4,3,1
127,3,3,1
127,3,3,1
127,4,1,1
127,0,0,0
131,3,1,4
131,4,2,4
131,3,3,4
131,4,1,4
132,3,2,4
134,3,2,4
134,3,3,4
134,3,2,4
138,3,1,4
138,4,1,4
140,3,2,2
140,3,2,1
141,3,1,1
141,2,1,0
141,4,1,0
141,4,1,1
141,3,1,1
141,3,1,1
143,3,1,4
143,0,0,0
143,3,1,1
143,3,1,3
143,3,0,0
143,0,0,0
143,0,0,0
143,0,0,0
143,0,0,0
143,0,0,0
144,4,1,4
144,4,2,1
145,3,2,1
145,3,1,4
145,0,0,0
145,0,0,0
147,2,1,4
148,2,1,4
149,4,2,0
150,4,1,4
150,4,1,1
150,3,2,3
150,4,2,1
152,4,1,4
156,3,1,1
157,3,2,3
157,3,2,3
157,3,1,3
157,3,1,3
157,4,2,3
157,2,1,4
157,3,1,1
157,2,2,3
157,3,2,3
157,3,2,2
157,3,2,1
157,2,1,3
157,3,1,4
157,3,2,1
157,3,1,1
157,3,1,1
157,3,2,1
157,3,1,1
157,3,2,1
157,4,2,1
157,2,2,1
157,3,2,3
157,3,2,3
157,3,1,3
157,3,1,3
157,3,1,4
157,0,0,0
157,3,1,4
157,3,1,4
157,3,2,4
157,3,1,4
157,3,1,2
157,3,1,2
157,3,1,2
161,3,2,4
161,4,1,1
161,2,2,2
167,3,2,2
167,4,1,2
167,3,1,1
167,3,1,1
167,3,1,1
167,3,1,1
167,3,1,1
171,3,2,1
179,2,1,4
188,3,1,3
188,1,2,3
188,2,2,3
188,2,1,3
188,3,1,2
188,3,2,3
190,1,2,4
190,3,2,0
190,4,2,4
190,0,0,0
190,3,0,0
190,0,0,0
190,0,0,0
190,3,2,4
190,0,0,0
190,1,2,4
190,1,2,3
190,3,1,3
190,2,3,4
191,3,1,3
191,2,3,2
191,3,1,3
191,3,3,2
191,3,1,3
191,0,0,0
191,0,0,0
191,0,0,2
193,4,1,3
193,3,1,3
193,3,1,3
193,3,1,3
193,1,1,3
193,2,1,3
193,3,1,3
193,3,1,3
193,3,1,3
193,3,2,3
193,3,1,3
193,3,1,3
193,0,0,0
193,3,1,3
193,3,1,3
193,3,1,3
193,3,2,3
193,3,1,3
193,3,1,3
193,0,2,3
193,3,2,3
193,3,1,3
193,3,1,3
193,3,2,2
193,3,1,3
193,3,1,3
193,4,2,3
193,4,1,3
193,4,1,3
193,4,2,3
193,3,2,3
193,4,2,3
193,2,1,4
193,4,3,4
193,4,2,4
193,3,2,4
193,4,2,0
193,4,1,4
193,4,2,4
193,4,1,4
193,4,2,4
193,3,2,4
193,0,0,0
193,4,1,4
193,3,1,2
193,3,1,4
193,3,2,4
193,4,2,4
193,3,2,4
193,4,1,1
193,4,1,1
193,4,1,1
193,0,0,0
193,0,0,0
193,0,0,0
193,0,0,0
193,0,0,0
193,0,0,0
193,0,0,0
193,0,0,0
193,0,0,0
193,0,0,0
193,0,0,0
193,4,1,1
193,0,0,0
193,3,1,1
195,4,3,4
195,3,1,4
196,2,2,3
196,3,3,1
196,4,3,1
196,2,1,2
196,3,1,4
196,3,2,3
196,4,3,1
196,4,0,0
196,3,1,2
197,2,2,2
197,0,0,0
199,3,2,1
199,3,2,3
199,3,1,1
200,3,2,3
200,2,1,3
200,4,2,2
200,2,1,2
201,3,3,3
201,3,2,3
201,2,1,4
201,3,2,3
201,4,2,3
201,2,1,1
202,3,2,3
202,4,1,3
202,3,1,4
202,4,2,4
202,4,3,4
202,2,2,4
202,4,1,4
202,3,1,4
202,3,1,4
202,2,2,4
202,3,3,4
202,0,0,0
202,2,2,4
202,2,3,4
202,3,3,4
202,3,3,4
202,3,3,4
202,0,0,0
202,2,2,4
202,2,2,4
202,4,3,4
202,2,3,4
202,2,3,4
202,3,2,4
202,4,3,4
202,4,3,4
207,3,1,3
209,3,3,0
211,3,3,2
211,3,2,3
211,4,2,3
213,4,1,3
214,4,2,4
214,4,1,2
220,4,2,4
221,3,1,3
221,4,1,2
221,3,3,2
225,3,2,2
225,3,2,2
228,4,1,4
230,3,2,3
239,4,1,4
239,4,1,4
241,4,1,4
241,3,1,4
241,3,2,4
241,3,1,4
241,3,1,4
241,3,1,4
241,3,1,4
241,4,1,4
241,3,1,3
241,3,1,4
241,4,1,4
241,0,0,0
241,0,0,0
241,0,0,0
241,4,2,4
241,0,0,0
241,1,1,4
241,3,1,4
241,2,1,4
241,3,1,4
243,4,1,4
243,4,1,4
243,2,2,4
243,2,1,4
243,2,1,4
244,4,1,4
244,2,1,4
244,4,1,3
244,4,2,3
244,4,1,2
245,3,2,0
245,0,0,0
245,0,0,0
245,0,0,0
245,0,0,0
248,1,1,1
251,4,2,4
252,3,0,0
252,0,0,4
252,0,0,0
253,3,2,0
253,3,0,0
253,3,2,4
253,0,0,0
253,2,2,0
253,0,0,0
253,0,0,0
253,0,0,0
253,0,0,0
253,0,0,0
253,0,0,0
253,3,0,0
253,0,0,0
253,0,0,0
253,3,2,2
253,0,0,0
253,0,0,0
253,0,0,0
253,0,0,0
253,0,0,0
253,0,0,0
253,3,0,2
253,2,0,0
253,3,2,0
253,0,0,0
253,0,0,0
254,3,2,1
257,3,3,4
257,3,2,2
257,3,3,2
257,2,2,3
257,3,1,1
257,3,3,3
264,2,2,3
264,3,2,1
264,4,1,1
264,2,2,1
264,1,2,4
264,3,1,1
264,3,1,3
264,4,1,1
264,2,2,3
264,4,1,4
264,2,1,1
264,3,1,1
264,2,1,1
264,2,2,1
264,4,1,2
264,4,1,1
264,2,1,2
264,4,1,4
264,3,1,3
268,3,2,1
359,3,1,1
359,3,1,3
359,4,1,3
359,4,2,1
359,4,3,3
359,3,1,1
359,4,2,1
359,3,1,2
359,3,2,4
359,4,2,4
359,4,2,4
359,2,1,1
359,3,2,1
359,3,1,1
359,3,1,1
359,4,1,1
359,3,1,2
659,3,1,1
659,3,1,3
659,4,1,3
659,4,2,1
659,4,3,3
659,3,1,1
659,4,2,1
659,3,1,2
659,3,2,4
659,4,2,4
659,4,2,4
659,2,1,1
659,3,2,1
659,3,1,1
659,3,1,1
659,4,1,1
659,3,1,2
959,3,1,1
959,3,1,3
959,4,1,3
959,4,2,1
959,4,3,3
959,3,1,1
959,4,2,1
959,3,1,2
959,3,2,4
959,4,2,4
959,4,2,4
959,2,1,1
959,3,2,1
959,3,1,1
959,3,1,1
959,4,1,1
959,3,1,2
1260,3,2,3
1260,3,1,3
1260,2,1,3
1260,2,2,4
1260,2,2,4
1260,4,1,4
1260,3,1,4
1260,4,1,1
1260,3,1,1
1260,2,1,1
1260,4,1,1
1260,2,2,1
1260,2,1,2
1260,4,2,2
1260,4,2,2
1260,3,1,2
1260,3,2,2
1260,3,1,2
1260,3,2,2
1260,2,2,2
1260,2,2,2
1260,2,2,2
1260,3,1,3
1260,4,1,3
1260,3,2,3
960,3,2,3
960,3,1,3
960,2,1,3
960,2,2,4
960,2,2,4
960,4,1,4
960,3,1,4
960,4,1,1
960,3,1,1
960,2,1,1
960,4,1,1
960,2,2,1
960,2,1,2
960,4,2,2
960,4,2,2
960,3,1,2
960,3,2,2
960,3,1,2
960,3,2,2
960,2,2,2
960,2,2,2
960,2,2,2
960,3,1,3
960,4,1,3
960,3,2,3
660,3,2,3
660,3,1,3
660,2,1,3
660,2,2,4
660,2,2,4
660,4,1,4
660,3,1,4
660,4,1,1
660,3,1,1
660,2,1,1
660,4,1,1
660,2,2,1
660,2,1,2
660,4,2,2
660,4,2,2
660,3,1,2
660,3,2,2
660,3,1,2
660,3,2,2
660,2,2,2
660,2,2,2
660,2,2,2
660,3,1,3
660,4,1,3
660,3,2,3
360,3,2,3
360,3,1,3
360,2,1,3
360,2,2,4
360,2,2,4
360,4,1,4
360,3,1,4
360,4,1,1
360,3,1,1
360,2,1,1
360,4,1,1
360,2,2,1
360,2,1,2
360,4,2,2
360,4,2,2
360,3,1,2
360,3,2,2
360,3,1,2
360,3,2,2
360,2,2,2
360,2,2,2
360,2,2,2
360,3,1,3
360,4,1,3
360,3,2,3
61,3,2,3
61,3,1,3
61,2,1,3
61,2,2,4
61,2,2,4
61,4,1,4
61,3,1,4
61,4,1,1
61,3,1,1
61,2,1,1
61,4,1,1
61,2,2,1
61,2,1,2
61,4,2,2
61,4,2,2
61,3,1,2
61,3,2,2
61,3,1,2
61,3,2,2
61,2,2,2
61,2,2,2
61,2,2,2
61,3,1,3
61,4,1,3
61,3,2,3
361,3,2,3
361,3,1,3
361,2,1,3
361,2,2,4
361,2,2,4
361,4,1,4
361,3,1,4
361,4,1,1
361,3,1,1
361,2,1,1
361,4,1,1
361,2,2,1
361,2,1,2
361,4,2,2
361,4,2,2
361,3,1,2
361,3,2,2
361,3,1,2
361,3,2,2
361,2,2,2
361,2,2,2
361,2,2,2
361,3,1,3
361,4,1,3
361,3,2,3
661,3,2,3
661,3,1,3
661,2,1,3
661,2,2,4
661,2,2,4
661,4,1,4
661,3,1,4
661,4,1,1
661,3,1,1
661,2,1,1
661,4,1,1
661,2,2,1
661,2,1,2
661,4,2,2
661,4,2,2
661,3,1,2
661,3,2,2
661,3,1,2
661,3,2,2
661,2,2,2
661,2,2,2
661,2,2,2
661,3,1,3
661,4,1,3
661,3,2,3
961,3,2,3
961,3,1,3
961,2,1,3
961,2,2,4
961,2,2,4
961,4,1,4
961,3,1,4
961,4,1,1
961,3,1,1
961,2,1,1
961,4,1,1
961,2,2,1
961,2,1,2
961,4,2,2
961,4,2,2
961,3,1,2
961,3,2,2
961,3,1,2
961,3,2,2
961,2,2,2
961,2,2,2
961,2,2,2
961,3,1,3
961,4,1,3
961,3,2,3
1261,3,2,3
1261,3,1,3
1261,2,1,3
1261,2,2,4
1261,2,2,4
1261,4,1,4
1261,3,1,4
1261,4,1,1
1261,3,1,1
1261,2,1,1
1261,4,1,1
1261,2,2,1
1261,2,1,2
1261,4,2,2
1261,4,2,2
1261,3,1,2
1261,3,2,2
1261,3,1,2
1261,3,2,2
1261,2,2,2
1261,2,2,2
1261,2,2,2
1261,3,1,3
1261,4,1,3
1261,3,2,3
1262,3,1,2
962,3,1,2
662,3,1,2
362,3,1,2
963,4,2,3
963,4,1,3
963,3,2,3
963,4,2,3
1263,4,2,3
1263,4,1,3
1263,3,2,3
1263,4,2,3
636,4,2,3
636,4,1,3
636,3,2,3
636,4,2,3
363,4,2,3
363,4,1,3
363,3,2,3
363,4,2,3
364,3,3,3
664,3,3,3
964,3,3,3
1264,3,3,3
71,3,2,3
1271,4,1,3
1271,3,2,3
971,4,1,3
971,3,2,3
671,4,1,3
671,3,2,3
371,4,1,3
371,3,2,3
372,2,1,3
372,3,1,3
672,2,1,3
672,3,1,3
1272,2,1,3
1272,3,1,3
972,2,1,3
972,3,1,3
73,3,2,3
73,1,2,3
73,3,2,3
73,3,2,3
73,4,2,3
73,1,2,3
73,3,2,3
73,2,2,3
73,1,2,3
73,3,2,3
73,3,2,4
73,3,2,4
73,3,2,4
73,1,2,4
73,3,2,4
73,2,2,4
73,2,1,4
73,3,3,4
73,3,2,4
73,3,3,4
73,2,3,4
73,2,1,4
73,3,2,1
73,3,2,1
73,2,2,1
73,3,2,1
73,1,2,1
73,4,2,1
73,2,1,1
73,1,2,1
73,3,2,1
73,1,2,3
73,4,1,3
73,2,2,3
73,3,2,3
73,1,2,3
73,2,2,3
73,2,1,3
73,3,2,3
73,2,1,3
73,3,2,3
73,1,2,3
73,3,1,3
73,2,1,3
73,3,1,3
73,2,2,1
73,2,1,1
73,3,1,1
73,3,1,1
73,2,2,1
73,2,3,1
73,3,2,1
73,3,2,1
73,4,2,1
73,3,1,1
73,3,2,1
73,2,2,1
73,2,2,1
73,2,2,1
73,2,2,1
73,2,1,1
73,3,2,1
73,4,2,1
73,2,1,1
373,3,2,3
373,1,2,3
373,3,2,3
373,3,2,3
373,4,2,3
373,1,2,3
373,3,2,3
373,2,2,3
373,1,2,3
373,3,2,3
373,3,2,4
373,3,2,4
373,3,2,4
373,1,2,4
373,3,2,4
373,2,2,4
373,2,1,4
373,3,3,4
373,3,2,4
373,3,3,4
373,2,3,4
373,2,1,4
373,3,2,1
373,3,2,1
373,2,2,1
373,3,2,1
373,1,2,1
373,4,2,1
373,2,1,1
373,1,2,1
373,3,2,1
373,1,2,3
373,4,1,3
373,2,2,3
373,3,2,3
373,1,2,3
373,2,2,3
373,2,1,3
373,3,2,3
373,2,1,3
373,3,2,3
373,1,2,3
373,3,1,3
373,2,1,3
373,3,1,3
373,2,2,1
373,2,1,1
373,3,1,1
373,3,1,1
373,2,2,1
373,2,3,1
373,3,2,1
373,3,2,1
373,4,2,1
373,3,1,1
373,3,2,1
373,2,2,1
373,2,2,1
373,2,2,1
373,2,2,1
373,2,1,1
373,3,2,1
373,4,2,1
373,2,1,1
673,3,2,3
673,1,2,3
673,3,2,3
673,3,2,3
673,4,2,3
673,1,2,3
673,3,2,3
673,2,2,3
673,1,2,3
673,3,2,3
673,3,2,4
673,3,2,4
673,3,2,4
673,1,2,4
673,3,2,4
673,2,2,4
673,2,1,4
673,3,3,4
673,3,2,4
673,3,3,4
673,2,3,4
673,2,1,4
673,3,2,1
673,3,2,1
673,2,2,1
673,3,2,1
673,1,2,1
673,4,2,1
673,2,1,1
673,1,2,1
673,3,2,1
673,1,2,3
673,4,1,3
673,2,2,3
673,3,2,3
673,1,2,3
673,2,2,3
673,2,1,3
673,3,2,3
673,2,1,3
673,3,2,3
673,1,2,3
673,3,1,3
673,2,1,3
673,3,1,3
673,2,2,1
673,2,1,1
673,3,1,1
673,3,1,1
673,2,2,1
673,2,3,1
673,3,2,1
673,3,2,1
673,4,2,1
673,3,1,1
673,3,2,1
673,2,2,1
673,2,2,1
673,2,2,1
673,2,2,1
673,2,1,1
673,3,2,1
673,4,2,1
673,2,1,1
973,3,2,3
973,1,2,3
973,3,2,3
973,3,2,3
973,4,2,3
973,1,2,3
973,3,2,3
973,2,2,3
973,1,2,3
973,3,2,3
973,3,2,4
973,3,2,4
973,3,2,4
973,1,2,4
973,3,2,4
973,2,2,4
973,2,1,4
973,3,3,4
973,3,2,4
973,3,3,4
973,2,3,4
973,2,1,4
973,3,2,1
