userID,itemID,age,sex,city,country,director,movieCountry,movieLanguage,movieYear,genre1,genre2,genre3,actor1,actor2,actor3,time,daytype,season,location,weather,social,endEmo,dominantEmo,mood,physical,decition,interaction,genre,rating
315,3991,28,1,10,3,259,37,9,1973,7,8,10,1508,1630,1631,1,2,1,1,1,2,2,2,1,1,1,2,7,5
315,15,28,1,10,3,195,37,9,1971,1,8,21,384,93,715,3,1,1,1,1,2,2,2,2,1,1,2,1,5
315,3005,28,1,10,3,541,37,9,1975,10,0,0,794,1213,1968,3,1,1,1,1,2,6,6,1,1,1,1,10,3
315,2546,28,1,10,3,373,37,9,1948,3,10,23,750,1942,1850,3,1,1,1,1,2,2,2,2,1,1,1,3,3
315,2986,28,1,10,3,507,37,9,1942,10,18,0,750,767,1505,3,3,1,1,1,2,2,2,3,1,2,1,10,3
315,4015,28,1,10,3,485,37,9,2003,1,8,12,165,893,1346,1,2,1,1,1,2,2,2,2,1,1,1,1,2
315,4016,28,1,10,3,467,13,9,1994,8,10,21,869,645,1416,3,1,2,1,1,2,2,2,2,1,1,1,8,5
315,2646,28,1,10,3,541,37,9,1984,6,10,15,597,1870,545,2,1,2,1,1,2,2,2,2,1,1,1,6,4
315,3883,28,1,10,3,390,37,9,1963,3,10,13,1787,819,1599,3,2,2,1,1,2,2,2,1,1,1,1,3,4
315,3999,28,1,10,3,146,37,9,2011,1,19,21,46,1857,1824,3,2,2,1,1,2,2,2,1,1,1,1,1,4
315,3958,28,1,10,3,814,37,9,2011,1,3,12,559,8,887,2,1,2,1,1,1,7,7,2,1,1,1,1,3
315,3810,28,1,10,3,747,37,9,1982,7,10,18,516,920,1825,3,1,2,1,1,2,2,2,2,1,1,2,7,5
315,3992,28,1,10,3,497,37,9,2011,1,3,10,823,1348,1646,2,1,2,1,1,2,2,2,1,1,1,1,1,5
315,4019,28,1,10,3,803,37,9,2011,1,21,0,408,388,986,3,1,2,1,1,2,7,7,2,1,1,1,1,2
315,4021,28,1,10,3,152,36,9,2009,8,10,21,1343,560,167,2,1,2,1,5,2,7,7,2,1,1,1,8,3
315,4026,28,1,10,3,797,37,9,2009,10,0,0,710,1575,136,3,2,2,1,1,2,7,7,1,1,2,1,10,3
315,4027,28,1,10,3,712,37,9,2011,4,1,3,1724,1865,932,3,2,2,1,1,2,7,7,2,1,2,1,4,4
315,4028,28,1,10,3,651,7,9,2010,7,0,0,1647,1581,503,3,3,1,1,1,2,7,7,2,1,2,1,7,3
315,4003,28,1,10,3,199,37,9,2011,17,19,21,807,1372,1912,3,1,2,1,1,2,7,7,2,1,1,1,17,5
315,4037,28,1,10,3,340,13,10,2008,3,21,0,1876,1124,1379,4,1,2,1,1,2,4,4,2,1,2,1,3,5
315,4041,28,1,10,3,110,37,9,2002,8,10,17,136,1404,812,3,1,2,1,1,2,4,7,2,2,2,1,8,4
315,4050,28,1,10,3,88,13,10,2004,7,8,0,631,129,1201,2,1,2,1,1,2,2,2,2,1,2,1,7,5
315,4055,28,1,10,3,353,37,9,2011,10,0,0,1323,938,126,2,1,2,1,2,2,4,4,2,1,1,1,10,4
315,4056,28,1,10,3,763,37,9,1988,7,12,0,1352,35,648,3,1,2,1,2,1,2,2,1,1,1,2,7,5
315,4061,28,1,10,3,324,37,9,2011,7,0,0,1658,727,893,2,2,2,1,1,2,2,2,1,1,2,1,7,5
315,4004,28,1,10,3,488,37,9,2011,1,8,19,1667,202,1532,3,1,2,1,1,2,2,2,1,1,1,1,1,5
315,4085,28,1,10,3,430,36,9,1986,11,7,16,487,1673,19,2,1,3,1,1,1,2,2,1,1,1,1,11,4
315,4086,28,1,10,3,503,37,9,2011,1,3,19,1740,999,966,3,1,2,1,1,2,7,7,2,1,1,1,1,3
315,4066,28,1,10,3,704,37,9,2011,7,8,0,846,311,860,2,1,3,1,1,2,7,7,2,1,2,1,7,3
315,248,28,1,10,3,224,37,9,1972,8,10,21,1272,24,811,3,1,3,1,2,2,7,7,2,1,2,1,8,5
315,249,28,1,10,3,224,37,9,1974,8,10,21,24,1624,482,3,1,3,1,2,2,7,7,2,1,2,1,8,5
315,250,28,1,10,3,224,37,9,1990,8,10,21,24,90,482,1,2,3,1,1,2,7,7,2,2,2,1,8,5
315,4101,28,1,10,3,288,37,9,1984,10,15,18,1097,1203,486,3,2,3,1,1,2,2,2,2,2,2,1,10,5
315,2679,28,1,10,3,490,37,9,1990,6,8,10,1620,1575,940,2,1,3,1,5,2,7,7,2,1,1,1,6,4
315,4054,28,1,10,3,800,37,9,2011,7,18,0,1380,1040,1489,3,2,3,1,1,2,2,2,2,1,2,1,7,3
315,4105,28,1,10,3,709,21,15,2010,1,14,19,1072,1090,1982,3,2,3,1,5,2,7,7,2,2,1,1,1,3
315,2725,28,1,10,3,307,37,9,1986,1,14,19,1746,283,1341,2,1,3,1,5,1,7,7,2,2,1,1,1,2
315,2205,28,1,10,3,165,37,9,1992,1,14,19,1746,309,305,2,2,3,1,5,1,6,6,1,2,1,1,1,1
315,4065,28,1,10,3,330,37,9,1997,1,19,21,1746,1972,1640,3,1,3,1,1,1,7,7,2,1,1,1,1,3
315,3869,28,1,10,3,270,37,9,2011,4,1,3,969,779,9,3,2,2,1,1,1,7,7,2,1,1,1,4,2
315,4070,28,1,10,3,267,37,9,2011,7,10,18,1782,1663,1022,2,2,3,1,1,2,2,2,1,1,2,1,7,4
315,4036,28,1,10,3,688,37,9,2011,1,10,19,817,633,234,3,1,3,1,5,2,7,7,2,1,1,1,1,1
315,4146,28,1,10,3,763,37,9,2001,1,3,19,1267,1854,728,3,2,3,1,2,2,7,7,2,1,1,1,1,1
315,4138,28,1,10,3,396,37,9,2011,1,19,21,424,710,1473,3,1,3,1,5,2,7,7,2,1,1,1,1,3
315,3661,28,1,10,3,474,21,15,1995,4,1,19,141,23,761,3,2,2,1,1,1,7,7,2,2,1,2,4,5
315,4087,28,1,10,3,810,37,9,2011,7,12,18,1483,1559,1257,1,2,3,1,1,2,7,7,1,1,2,1,7,3
315,4162,28,1,10,3,196,37,9,1988,7,10,18,110,1019,1183,3,1,3,1,3,2,2,2,1,1,2,1,7,4
315,3925,28,1,10,3,302,13,10,2009,10,8,0,1807,1442,18,3,1,4,1,1,2,7,7,1,1,2,1,10,3
315,4173,28,1,10,3,707,37,9,2011,1,10,19,747,415,593,3,1,4,1,1,2,7,7,1,1,1,1,1,5
315,4071,28,1,10,3,570,36,9,2011,3,7,21,1648,673,1644,3,1,4,1,1,2,2,2,1,1,2,1,3,5
315,3455,28,1,10,3,158,37,9,1996,3,7,10,1245,432,1595,3,1,4,1,2,2,2,2,1,1,1,1,3,4
315,4195,28,1,10,3,446,11,9,2011,10,19,0,1113,316,1106,3,2,4,1,1,2,7,7,1,1,2,1,10,1
315,4199,28,1,10,3,158,37,9,1987,8,7,0,432,196,1110,3,1,4,1,1,2,7,7,1,1,1,2,8,5
315,3312,28,1,10,3,725,3,9,1993,1,3,7,313,1106,341,3,2,4,1,3,2,2,2,1,1,2,1,1,4
315,4236,28,1,10,3,482,37,9,2011,7,18,0,106,335,944,3,3,4,1,1,2,2,2,1,1,2,1,7,5
315,4237,28,1,10,3,512,14,11,2009,3,1,11,980,1941,696,2,2,4,1,3,2,2,2,1,1,1,1,3,4
315,4007,28,1,10,3,654,37,9,2011,1,3,12,969,1521,755,3,2,4,1,3,2,2,2,1,1,1,2,1,4
315,3098,28,1,10,3,255,37,9,1977,1,3,12,1263,710,282,3,2,4,1,3,2,2,7,2,1,1,2,1,5
315,4281,28,1,10,3,186,37,9,2011,7,0,0,16,1067,24,2,2,4,1,1,2,7,7,2,1,2,1,7,1
315,4282,28,1,10,3,740,37,9,2011,10,21,0,1257,1297,1151,2,2,4,1,1,2,4,4,2,1,2,1,10,5
315,4272,28,1,10,3,490,37,9,2011,3,10,11,134,169,329,2,2,4,1,5,2,2,2,1,1,2,1,3,5
315,4228,28,1,10,3,105,37,9,2011,7,10,18,969,5,1364,2,2,4,1,5,7,7,7,2,1,2,1,7,4
315,4300,28,1,10,3,741,37,9,2011,4,1,3,832,94,424,3,2,1,1,2,2,2,2,2,1,1,1,4,3
315,4301,28,1,10,3,711,36,9,2011,6,10,13,1375,1091,527,2,2,1,1,2,2,7,7,1,1,1,1,6,3
315,4270,28,1,10,3,465,37,9,2008,1,19,21,531,1196,1854,3,2,1,1,1,2,7,7,2,1,1,2,1,4
315,4302,28,1,10,3,294,37,9,1980,1,3,19,1263,710,282,3,2,1,1,1,1,7,7,2,1,1,2,1,5
315,4004,28,1,10,3,488,37,9,2011,1,8,19,1667,202,1532,3,2,1,1,2,2,7,7,2,1,1,2,1,5
315,4147,28,1,10,3,72,37,9,2011,6,10,20,223,979,1539,3,1,1,1,2,2,7,7,2,1,1,1,6,4
315,3950,28,1,10,3,432,37,9,2011,1,3,10,336,1416,1868,3,2,1,1,2,2,2,2,1,1,1,2,1,5
315,172,28,1,10,3,763,37,9,2010,3,11,12,1335,969,728,3,2,4,1,1,2,2,2,1,1,1,1,3,5
315,150,28,1,10,3,106,37,9,2000,1,19,21,1495,747,704,3,1,3,1,1,2,7,7,2,1,1,2,1,5
315,3954,28,1,10,3,255,37,9,2005,1,3,19,595,718,1416,4,3,4,2,5,7,7,7,3,2,2,2,1,5
315,223,28,1,10,3,270,37,9,2007,1,3,12,969,1478,1076,4,3,4,2,5,7,7,7,3,2,2,2,1,5
315,152,28,1,10,3,99,37,9,2006,1,19,21,747,704,753,4,3,4,2,5,7,7,7,3,2,2,2,1,5
315,151,28,1,10,3,106,37,9,2003,1,19,21,1495,747,753,4,3,4,2,5,7,7,7,3,2,2,2,1,5
315,3313,28,1,10,3,287,37,9,1993,4,11,12,433,346,297,4,3,4,2,5,7,7,7,3,2,2,2,4,5
315,3890,28,1,10,3,609,7,9,2009,7,8,10,1975,540,1353,4,3,4,2,5,7,7,7,3,2,2,2,7,1
315,4306,28,1,10,3,91,37,9,2011,1,3,21,1863,907,1751,3,3,1,1,2,2,7,7,2,1,1,1,1,1
315,4045,28,1,10,3,135,37,9,2008,1,8,10,349,1343,719,4,3,4,2,5,7,7,7,3,2,2,2,1,5
315,4316,28,1,10,3,619,36,9,2012,6,10,0,1331,924,120,2,3,1,1,1,2,7,7,1,1,2,1,6,4
315,2628,28,1,10,3,669,37,9,1994,7,10,0,1866,1637,646,4,3,4,2,5,7,7,7,3,2,2,2,7,4
315,3548,28,1,10,3,128,37,9,2002,4,3,7,1576,956,472,4,3,4,2,5,7,7,7,3,2,2,2,4,4
315,2592,28,1,10,3,0,37,9,1994,3,4,11,1626,902,814,4,3,4,2,5,7,7,7,3,2,2,2,3,5
315,4163,28,1,10,3,753,37,9,2011,10,0,0,1933,566,256,4,3,4,2,5,7,7,7,3,2,2,2,10,4
315,4274,28,1,10,3,654,37,9,2005,10,18,0,1989,1088,685,4,3,4,2,5,7,7,7,3,2,2,2,10,5
315,196,28,1,10,3,112,37,9,2009,4,1,3,1576,1548,472,4,3,4,2,5,7,7,7,3,2,2,2,4,4
315,3646,28,1,10,3,740,37,9,2004,8,21,0,660,223,1297,4,3,4,2,5,7,7,7,3,2,2,2,8,4
315,4100,28,1,10,3,572,37,9,2011,1,8,10,1994,1368,260,3,1,1,1,5,2,7,7,2,1,2,1,1,4
315,2143,28,1,10,3,499,37,9,1995,1,6,10,1323,827,1712,4,3,4,2,5,7,7,7,3,2,2,2,1,4
315,2009,28,1,10,3,668,37,9,1964,7,10,11,1023,487,459,4,3,4,2,5,7,7,7,3,2,2,2,7,5
315,4324,28,1,10,3,283,36,9,2011,1,3,8,1623,1008,1458,3,2,2,1,1,2,7,7,2,1,1,1,1,3
315,4288,28,1,10,3,244,37,9,2012,1,10,19,895,1002,1179,2,1,1,1,2,2,7,7,2,1,1,1,1,4
315,4325,28,1,10,3,428,37,9,2005,1,19,0,315,1765,1282,2,1,1,1,2,2,7,7,2,1,1,1,1,5
315,2343,28,1,10,3,723,36,9,1964,7,21,0,1533,0,0,1,2,1,1,1,2,7,7,2,1,1,1,7,5
315,4326,28,1,10,3,552,37,9,2012,1,12,21,1437,372,1934,2,2,1,1,1,2,7,7,2,1,1,1,1,2
315,3650,28,1,10,3,140,37,9,1959,4,11,12,1283,192,537,2,2,1,1,1,2,6,1,2,1,1,1,4,1
315,4314,28,1,10,3,677,36,9,1999,7,18,0,1019,746,1596,4,3,4,2,5,7,7,7,3,2,2,2,7,4
315,3635,28,1,10,3,595,37,9,2009,4,3,7,528,368,992,4,3,4,2,5,7,7,7,3,2,2,2,4,4
315,141,28,1,10,3,287,37,9,2009,4,3,12,414,1826,897,4,3,4,2,5,7,7,7,3,2,2,2,4,4
315,220,28,1,10,3,23,37,9,2004,1,17,19,1957,239,246,4,3,4,2,5,7,7,7,3,2,2,2,1,5
315,3219,28,1,10,3,307,13,9,1991,1,19,21,131,1191,530,4,3,4,2,5,7,7,7,3,2,2,2,1,4
315,218,28,1,10,3,270,37,9,2003,1,3,12,969,1478,1076,4,3,4,2,5,7,7,7,3,2,2,2,1,5
315,4329,28,1,10,3,435,36,9,2006,6,10,0,607,823,673,3,1,1,1,2,2,1,1,2,1,2,1,6,5
315,4331,28,1,10,3,41,37,9,2012,1,3,12,1819,1230,1683,3,2,1,1,5,2,7,7,2,1,1,1,1,4
315,4219,28,1,10,3,741,37,9,2011,10,13,22,903,561,1526,3,2,1,1,1,2,7,7,2,1,1,1,10,5
315,4333,28,1,10,3,171,37,9,1984,1,3,19,1129,611,594,2,1,1,1,2,2,7,7,1,1,1,2,1,4
315,3773,28,1,10,3,516,37,9,1991,1,3,7,251,431,84,4,3,4,2,5,7,7,7,3,2,2,2,1,3
315,3856,28,1,10,3,143,37,9,2009,4,1,3,1584,1725,748,4,3,4,2,5,7,7,7,3,2,2,2,4,3
315,3753,28,1,10,3,586,37,9,2006,8,21,0,1001,1404,1755,4,3,4,2,5,7,7,7,3,2,2,2,8,4
315,4348,28,1,10,3,108,37,9,2011,10,11,0,1297,1699,1838,1,2,1,1,1,2,2,2,2,1,1,1,10,5
315,4349,28,1,10,3,752,37,9,2012,3,7,10,1019,1185,130,2,2,2,1,1,2,2,2,2,1,2,2,3,5
315,4350,28,1,10,3,477,37,9,2011,1,6,8,667,1372,1366,2,2,2,1,1,2,7,7,2,1,1,1,1,3
315,4351,28,1,10,3,18,13,10,2009,7,0,0,294,31,222,2,2,2,1,1,2,2,2,2,1,1,1,7,5
315,4352,28,1,10,3,766,12,9,2012,1,7,19,1014,363,689,3,1,2,1,1,1,7,7,2,1,1,1,1,4
315,3781,28,1,10,3,657,37,9,2007,3,7,10,794,1404,1711,4,3,4,2,5,7,7,7,3,2,2,2,3,4
315,4353,28,1,10,3,647,36,9,1993,4,3,7,1929,1301,890,1,3,2,1,1,1,7,7,2,1,1,1,4,4
315,4360,28,1,10,3,391,37,9,1990,7,16,18,969,81,1544,3,1,2,1,2,2,2,2,2,1,1,1,7,4
315,4319,28,1,10,3,525,13,9,2011,7,18,10,866,179,952,2,2,2,1,1,2,7,7,1,1,1,1,7,5
615,11,35,1,10,3,346,37,9,2010,7,18,18,862,61,1378,3,1,3,1,1,2,2,2,1,1,2,1,7,4
615,214,35,1,10,3,493,37,9,2003,14,21,17,704,1622,309,3,2,3,1,5,2,3,3,2,1,2,1,14,3
615,215,35,1,10,3,98,37,9,2010,1,14,17,1857,1562,939,2,2,3,1,2,2,3,3,2,1,2,1,1,2
615,216,35,1,10,3,158,37,9,2003,7,0,0,172,513,535,3,1,3,1,5,2,2,2,1,1,2,1,7,4
615,99,35,1,10,3,396,37,9,2010,1,3,19,1622,699,497,3,1,3,1,5,2,2,2,2,1,1,1,1,5
615,228,35,1,10,3,542,37,9,2009,8,21,0,127,1404,1562,3,1,3,1,5,2,7,4,2,1,2,1,8,4
615,229,35,1,10,3,253,37,9,2002,6,7,8,1679,513,660,3,1,3,1,1,2,6,6,2,1,1,1,6,2
615,235,35,1,10,3,506,37,9,2001,10,17,18,127,98,1840,3,1,3,1,1,2,7,7,2,1,2,1,10,3
615,237,35,1,10,3,804,7,9,2010,1,7,23,1504,1744,517,2,1,3,1,1,2,2,2,1,1,2,1,1,5
615,166,35,1,10,3,126,37,9,2010,4,3,7,862,667,366,3,1,3,1,1,2,2,2,1,1,1,1,4,4
615,107,35,1,10,3,568,37,9,2005,7,12,18,1439,1953,1742,3,2,3,1,1,2,2,2,2,1,2,1,7,5
615,74,35,1,10,3,650,36,9,2005,1,3,13,1478,587,902,3,2,3,1,2,2,1,6,2,2,2,1,1,4
615,3514,35,1,10,3,808,37,9,2004,1,18,0,223,574,1478,3,2,3,1,2,2,7,7,2,2,2,1,1,3
615,3515,35,1,10,3,765,37,9,2005,1,3,12,769,916,1345,2,2,3,1,5,2,2,2,2,1,1,1,1,4
615,3516,35,1,10,3,765,37,9,2007,1,3,12,769,916,1345,3,2,3,1,2,2,2,2,2,1,1,1,1,5
615,178,35,1,10,3,453,37,9,2010,4,3,7,1866,1849,932,3,1,3,1,2,1,2,2,2,1,1,1,4,4
615,3545,35,1,10,3,201,37,9,2010,1,3,7,1344,1284,550,3,1,3,1,5,2,7,7,2,1,1,1,1,2
615,3546,35,1,10,3,52,37,9,2003,10,18,22,1008,1439,1593,2,1,3,1,5,2,1,1,2,1,2,1,10,4
615,3550,35,1,10,3,747,36,9,2005,10,17,21,1439,1715,295,3,2,3,1,1,2,1,1,2,1,2,1,10,3
615,112,35,1,10,3,741,37,9,1984,1,3,0,710,1054,985,3,2,3,1,2,2,2,2,2,1,1,2,1,5
615,167,35,1,10,3,208,37,9,2004,10,17,19,139,82,1330,3,1,3,1,1,2,4,4,2,1,2,1,10,5
615,3000,35,1,10,3,741,37,9,1981,1,3,18,710,1046,1502,3,1,3,1,1,2,2,2,2,1,1,2,1,5
615,2491,35,1,10,3,669,37,9,1985,3,7,19,1351,364,1155,3,3,4,1,1,2,2,2,2,1,1,2,3,4
615,3744,35,1,10,3,669,37,9,1989,3,7,11,1351,364,1837,3,3,4,1,1,2,2,2,2,1,1,2,3,4
615,3745,35,1,10,3,669,37,9,1990,3,7,11,1351,364,1837,3,3,4,1,1,2,2,2,2,1,1,2,3,4
615,2677,35,1,10,3,650,36,9,1979,19,14,21,1873,1746,1915,4,1,4,1,5,2,3,3,2,1,1,1,19,3
615,3847,35,1,10,3,736,37,9,2010,10,16,18,321,354,575,3,2,4,1,1,2,2,2,2,1,2,1,10,5
615,3748,35,1,10,3,221,37,9,2010,1,10,21,969,98,1500,3,1,4,1,2,2,2,2,1,1,2,1,1,4
615,3875,35,1,10,3,291,8,17,2010,6,10,0,332,1990,320,3,2,4,1,1,2,7,7,1,1,1,1,6,3
615,3907,35,1,10,3,727,37,9,1986,1,14,19,556,1488,1144,3,2,1,1,1,2,6,6,2,1,1,1,1,3
615,3770,35,1,10,3,411,37,9,2010,1,3,19,877,640,244,3,1,1,1,5,2,7,7,2,1,1,1,1,2
615,3921,35,1,10,3,716,37,10,2006,6,10,13,1113,856,1613,3,2,1,1,1,2,4,4,2,1,2,1,6,3
615,3927,35,1,10,3,789,37,9,2010,7,0,0,839,1899,1816,3,1,1,1,5,2,7,7,2,1,1,1,7,2
615,86,35,1,10,3,467,13,10,2010,1,3,12,1212,672,1540,3,1,1,1,1,2,2,2,1,1,1,1,1,5
615,3923,35,1,10,3,485,37,9,2007,1,12,21,1437,589,1675,3,1,1,1,1,2,2,2,1,1,1,2,1,4
615,3743,35,1,10,3,591,37,9,2010,7,0,0,1620,172,1483,3,1,1,1,1,2,7,7,2,1,2,1,7,3
615,3931,35,1,10,3,64,37,9,2010,10,21,0,1022,1180,74,2,2,1,1,1,2,4,1,2,1,1,1,10,4
615,190,35,1,10,3,728,37,9,1998,1,3,12,1947,1774,1119,3,1,1,1,5,2,3,7,1,1,1,1,1,4
615,191,35,1,10,3,279,37,9,2002,1,3,12,1947,1119,1640,3,2,1,1,5,2,6,6,1,1,1,1,1,3
615,192,35,1,10,3,176,37,9,2004,1,3,12,1947,917,1667,3,2,1,1,2,2,2,2,1,1,1,1,1,4
615,3965,35,1,10,3,608,37,9,2003,7,0,0,16,794,1258,3,1,1,1,1,2,2,2,2,1,2,1,7,4
615,3966,35,1,10,3,296,37,9,2011,7,18,0,1416,139,1101,4,1,1,1,1,2,2,2,1,1,2,1,7,4
615,3969,35,1,10,3,260,37,9,1944,7,16,0,1582,582,160,3,1,1,1,1,2,2,2,1,1,1,2,7,5
615,3971,35,1,10,3,117,37,9,1953,10,16,18,1171,1322,868,2,1,1,1,1,2,2,2,1,1,1,2,10,5
615,3973,35,1,10,3,81,37,9,1963,7,18,0,793,1742,1206,4,2,1,1,2,2,2,2,1,1,1,2,7,5
615,1905,35,1,10,3,500,37,9,1971,11,16,12,653,789,1530,2,1,1,1,2,2,2,2,1,1,1,2,11,3
615,3970,35,1,10,3,407,37,9,2011,1,19,0,5,1374,1566,3,1,1,1,1,2,7,7,1,1,1,1,1,1
615,3964,35,1,10,3,547,37,9,2011,17,19,21,224,8,1620,3,2,1,1,5,2,2,2,1,1,2,2,17,4
615,3952,35,1,10,3,114,37,9,2011,12,14,17,74,645,1222,2,1,1,1,2,2,7,7,2,1,2,1,12,4
615,3347,35,1,10,3,722,37,9,1952,7,16,18,652,502,464,3,1,1,1,4,2,2,2,1,1,1,1,7,5
615,3991,35,1,10,3,259,37,9,1973,7,8,10,1508,1630,1631,1,2,1,1,1,2,2,2,1,1,1,2,7,5
615,15,35,1,10,3,195,37,9,1971,1,8,21,384,93,715,3,1,1,1,1,2,2,2,2,1,1,2,1,5
615,3005,35,1,10,3,541,37,9,1975,10,0,0,794,1213,1968,3,1,1,1,1,2,6,6,1,1,1,1,10,3
615,2546,35,1,10,3,373,37,9,1948,3,10,23,750,1942,1850,3,1,1,1,1,2,2,2,2,1,1,1,3,3
615,2986,35,1,10,3,507,37,9,1942,10,18,0,750,767,1505,3,3,1,1,1,2,2,2,3,1,2,1,10,3
615,4015,35,1,10,3,485,37,9,2003,1,8,12,165,893,1346,1,2,1,1,1,2,2,2,2,1,1,1,1,2
615,4016,35,1,10,3,467,13,9,1994,8,10,21,869,645,1416,3,1,2,1,1,2,2,2,2,1,1,1,8,5
615,2646,35,1,10,3,541,37,9,1984,6,10,15,597,1870,545,2,1,2,1,1,2,2,2,2,1,1,1,6,4
615,3883,35,1,10,3,390,37,9,1963,3,10,13,1787,819,1599,3,2,2,1,1,2,2,2,1,1,1,1,3,4
615,3999,35,1,10,3,146,37,9,2011,1,19,21,46,1857,1824,3,2,2,1,1,2,2,2,1,1,1,1,1,4
615,3958,35,1,10,3,814,37,9,2011,1,3,12,559,8,887,2,1,2,1,1,1,7,7,2,1,1,1,1,3
615,3810,35,1,10,3,747,37,9,1982,7,10,18,516,920,1825,3,1,2,1,1,2,2,2,2,1,1,2,7,5
615,3992,35,1,10,3,497,37,9,2011,1,3,10,823,1348,1646,2,1,2,1,1,2,2,2,1,1,1,1,1,5
615,4019,35,1,10,3,803,37,9,2011,1,21,0,408,388,986,3,1,2,1,1,2,7,7,2,1,1,1,1,2
615,4021,35,1,10,3,152,36,9,2009,8,10,21,1343,560,167,2,1,2,1,5,2,7,7,2,1,1,1,8,3
615,4026,35,1,10,3,797,37,9,2009,10,0,0,710,1575,136,3,2,2,1,1,2,7,7,1,1,2,1,10,3
615,4027,35,1,10,3,712,37,9,2011,4,1,3,1724,1865,932,3,2,2,1,1,2,7,7,2,1,2,1,4,4
615,4028,35,1,10,3,651,7,9,2010,7,0,0,1647,1581,503,3,3,1,1,1,2,7,7,2,1,2,1,7,3
615,4003,35,1,10,3,199,37,9,2011,17,19,21,807,1372,1912,3,1,2,1,1,2,7,7,2,1,1,1,17,5
615,4037,35,1,10,3,340,13,10,2008,3,21,0,1876,1124,1379,4,1,2,1,1,2,4,4,2,1,2,1,3,5
615,4041,35,1,10,3,110,37,9,2002,8,10,17,136,1404,812,3,1,2,1,1,2,4,7,2,2,2,1,8,4
615,4050,35,1,10,3,88,13,10,2004,7,8,0,631,129,1201,2,1,2,1,1,2,2,2,2,1,2,1,7,5
615,4055,35,1,10,3,353,37,9,2011,10,0,0,1323,938,126,2,1,2,1,2,2,4,4,2,1,1,1,10,4
615,4056,35,1,10,3,763,37,9,1988,7,12,0,1352,35,648,3,1,2,1,2,1,2,2,1,1,1,2,7,5
615,4061,35,1,10,3,324,37,9,2011,7,0,0,1658,727,893,2,2,2,1,1,2,2,2,1,1,2,1,7,5
615,4004,35,1,10,3,488,37,9,2011,1,8,19,1667,202,1532,3,1,2,1,1,2,2,2,1,1,1,1,1,5
615,4085,35,1,10,3,430,36,9,1986,11,7,16,487,1673,19,2,1,3,1,1,1,2,2,1,1,1,1,11,4
615,4086,35,1,10,3,503,37,9,2011,1,3,19,1740,999,966,3,1,2,1,1,2,7,7,2,1,1,1,1,3
615,4066,35,1,10,3,704,37,9,2011,7,8,0,846,311,860,2,1,3,1,1,2,7,7,2,1,2,1,7,3
615,248,35,1,10,3,224,37,9,1972,8,10,21,1272,24,811,3,1,3,1,2,2,7,7,2,1,2,1,8,5
615,249,35,1,10,3,224,37,9,1974,8,10,21,24,1624,482,3,1,3,1,2,2,7,7,2,1,2,1,8,5
615,250,35,1,10,3,224,37,9,1990,8,10,21,24,90,482,1,2,3,1,1,2,7,7,2,2,2,1,8,5
615,4101,35,1,10,3,288,37,9,1984,10,15,18,1097,1203,486,3,2,3,1,1,2,2,2,2,2,2,1,10,5
615,2679,35,1,10,3,490,37,9,1990,6,8,10,1620,1575,940,2,1,3,1,5,2,7,7,2,1,1,1,6,4
615,4054,35,1,10,3,800,37,9,2011,7,18,0,1380,1040,1489,3,2,3,1,1,2,2,2,2,1,2,1,7,3
615,4105,35,1,10,3,709,21,15,2010,1,14,19,1072,1090,1982,3,2,3,1,5,2,7,7,2,2,1,1,1,3
615,2725,35,1,10,3,307,37,9,1986,1,14,19,1746,283,1341,2,1,3,1,5,1,7,7,2,2,1,1,1,2
615,2205,35,1,10,3,165,37,9,1992,1,14,19,1746,309,305,2,2,3,1,5,1,6,6,1,2,1,1,1,1
615,4065,35,1,10,3,330,37,9,1997,1,19,21,1746,1972,1640,3,1,3,1,1,1,7,7,2,1,1,1,1,3
615,3869,35,1,10,3,270,37,9,2011,4,1,3,969,779,9,3,2,2,1,1,1,7,7,2,1,1,1,4,2
615,4070,35,1,10,3,267,37,9,2011,7,10,18,1782,1663,1022,2,2,3,1,1,2,2,2,1,1,2,1,7,4
615,4036,35,1,10,3,688,37,9,2011,1,10,19,817,633,234,3,1,3,1,5,2,7,7,2,1,1,1,1,1
615,4146,35,1,10,3,763,37,9,2001,1,3,19,1267,1854,728,3,2,3,1,2,2,7,7,2,1,1,1,1,1
615,4138,35,1,10,3,396,37,9,2011,1,19,21,424,710,1473,3,1,3,1,5,2,7,7,2,1,1,1,1,3
615,3661,35,1,10,3,474,21,15,1995,4,1,19,141,23,761,3,2,2,1,1,1,7,7,2,2,1,2,4,5
615,4087,35,1,10,3,810,37,9,2011,7,12,18,1483,1559,1257,1,2,3,1,1,2,7,7,1,1,2,1,7,3
615,4162,35,1,10,3,196,37,9,1988,7,10,18,110,1019,1183,3,1,3,1,3,2,2,2,1,1,2,1,7,4
615,3925,35,1,10,3,302,13,10,2009,10,8,0,1807,1442,18,3,1,4,1,1,2,7,7,1,1,2,1,10,3
615,4173,35,1,10,3,707,37,9,2011,1,10,19,747,415,593,3,1,4,1,1,2,7,7,1,1,1,1,1,5
615,4071,35,1,10,3,570,36,9,2011,3,7,21,1648,673,1644,3,1,4,1,1,2,2,2,1,1,2,1,3,5
615,3455,35,1,10,3,158,37,9,1996,3,7,10,1245,432,1595,3,1,4,1,2,2,2,2,1,1,1,1,3,4
